"distrib","size","richness","dilfactor","filename","sample","nicheN","nichedist","group_success","success","final_size","evenness","shannon","gini","group_sizes"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_1/simul_1_t_0.csv","1_lognorm_10000_100","3","SkewedGroups","162;NA;NA","NA","10000","0.913746216897648","4.20795683561646","0.489824242424242","6034, 3030, 1006;6049, 3007, 1015;6052, 3011, 1008;6051, 3018, 1001;6042, 3029, 1000;6045, 3026, 1000;6036, 3022, 1012;6044, 3013, 1013;6051, 3018, 1003;6031, 3030, 1010;6041, 3039, 990;6038, 3033, 999;6057, 3003, 1010;6052, 3007, 1011;6044, 3015, 1010;6035, 3029, 1007;6031, 3041, 998;6038, 3025, 1007;6028, 3026, 1016;6040, 3023, 1009;6064, 3007, 1000;6034, 3017, 1019;6020, 3049, 1002;6031, 3038, 1002;6036, 3024, 1010;6055, 3006, 1010;6048, 3015, 1006;6035, 3024, 1012;6046, 3027, 997;6036, 3029, 1004;6028, 3030, 1013;6028, 3030, 1013;6042, 3020, 1008;6032, 3040, 999;6037, 3024, 1010;6017, 3042, 1011;6045, 3017, 1008;6057, 3012, 1001;6047, 3028, 996;6043, 3029, 999;6030, 3032, 1008;6033, 3024, 1013;6061, 3004, 1006;6028, 3035, 1007;6048, 3001, 1021;6039, 3011, 1020;6055, 3008, 1007;6048, 3024, 999;6038, 3015, 1018;6042, 3030, 999;6035, 3026, 1008;6037, 3015, 1017;6025, 3034, 1011;6036, 3012, 1022;6040, 3019, 1011;6042, 3027, 1000;6039, 3026, 1005;6042, 3014, 1014;6044, 3024, 1002;6047, 3012, 1011;6036, 3011, 1023;6033, 3029, 1009;6029, 3038, 1003;6046, 3021, 1003;6054, 3010, 1006;6059, 3002, 1010;6044, 3017, 1009;6026, 3027, 1017;6051, 3013, 1006;6068, 2994, 1008;6031, 3030, 1010;6040, 3015, 1015;6056, 3004, 1010;6051, 3029, 990;6050, 3016, 1004;6064, 3004, 1003;6029, 3033, 1008;6040, 3016, 1014;6066, 2999, 1006;6029, 3035, 1007;6047, 3023, 999;6056, 3015, 1000;6054, 3015, 1002;6036, 3021, 1013;6029, 3038, 1003;6051, 3012, 1008;6064, 3014, 993;6041, 3028, 1001;6043, 3020, 1008;6050, 3011, 1011;6031, 3026, 1014;6065, 2995, 1010;6044, 3021, 1005;6051, 3020, 999;6060, 3011, 1000;6041, 3019, 1009;6025, 3027, 1018;6044, 3031, 995;6060, 3007, 1003;6030, 3023, 1019"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_2/simul_2_t_0.csv","2_lognorm_10000_100","3","SkewedGroups","161;NA;NA","NA","10000","0.900801671851403","4.14834500269831","0.524288888888889","6050, 3013, 1007;6020, 3049, 1001;6043, 3014, 1015;6036, 3014, 1020;6053, 3024, 993;6048, 3019, 1003;6032, 3022, 1016;6051, 3014, 1005;6059, 3007, 1005;6053, 3018, 999;6029, 3043, 998;6051, 3017, 1002;6043, 3022, 1005;6054, 3007, 1010;6066, 3004, 1000;6033, 3034, 1004;6021, 3036, 1013;6028, 3021, 1021;6035, 3030, 1006;6036, 3017, 1017;6041, 3028, 1001;6053, 3016, 1001;6025, 3035, 1010;6021, 3036, 1014;6022, 3030, 1018;6033, 3037, 1001;6035, 3028, 1008;6052, 3024, 995;6042, 3016, 1013;6035, 3033, 1002;6037, 3030, 1003;6071, 2997, 1002;6028, 3024, 1020;6049, 3021, 1000;6061, 3007, 1003;6045, 3019, 1008;6034, 3030, 1006;6040, 3024, 1006;6052, 3020, 999;6023, 3041, 1006;6042, 3035, 995;6055, 3007, 1009;6054, 3016, 1001;6044, 3011, 1015;6051, 3016, 1002;6057, 3009, 1005;6029, 3030, 1011;6058, 3006, 1006;6046, 3018, 1006;6059, 3013, 998;6053, 2996, 1021;6047, 3023, 1000;6037, 3035, 998;6042, 3037, 991;6053, 3019, 998;6042, 3019, 1009;6021, 3032, 1017;6054, 3012, 1004;6032, 3030, 1008;6045, 3022, 1004;6035, 3025, 1010;6032, 3028, 1009;6066, 3006, 998;6059, 3001, 1011;6050, 3016, 1004;6044, 3020, 1006;6058, 3002, 1010;6042, 3028, 1001;6049, 3016, 1005;6052, 3024, 995;6024, 3029, 1016;6025, 3034, 1011;6043, 3021, 1006;6036, 3034, 1000;6023, 3030, 1016;6041, 3024, 1006;6052, 3026, 993;6030, 3015, 1027;6042, 3027, 1000;6040, 3018, 1012;6051, 3013, 1007;6043, 3018, 1011;6049, 3000, 1022;6046, 3013, 1011;6060, 3001, 1010;6043, 3025, 1002;6042, 3024, 1005;6042, 3022, 1008;6032, 3016, 1022;6051, 3016, 1003;6043, 3022, 1004;6033, 3026, 1011;6034, 3029, 1007;6026, 3036, 1009;6040, 3030, 1000;6060, 3005, 1005;6056, 3014, 1001;6042, 3021, 1008;6048, 3010, 1012;6046, 3014, 1010"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_3/simul_3_t_0.csv","3_lognorm_10000_100","3","SkewedGroups","168;NA;NA","NA","10000","0.919599721687683","4.23491322135907","0.479161616161616","6040, 3034, 996;6032, 3037, 1001;6056, 3009, 1006;6034, 3024, 1013;6039, 3028, 1003;6043, 3015, 1012;6037, 3028, 1005;6058, 3014, 998;6046, 3025, 999;6042, 3022, 1006;6050, 3012, 1008;6035, 3030, 1005;6045, 3029, 996;6061, 3004, 1005;6053, 3017, 1000;6051, 3010, 1008;6042, 3023, 1005;6021, 3040, 1010;6042, 3022, 1006;6043, 3031, 997;6042, 3027, 1001;6026, 3033, 1012;6049, 3021, 1001;6047, 3013, 1010;6046, 3014, 1010;6062, 2995, 1014;6051, 3012, 1009;6049, 3004, 1017;6051, 3013, 1006;6040, 3022, 1009;6045, 3017, 1008;6035, 3034, 1001;6042, 3018, 1010;6041, 3015, 1014;6051, 3011, 1008;6039, 3022, 1009;6041, 3017, 1012;6054, 3003, 1013;6035, 3034, 1002;6043, 3026, 1001;6035, 3029, 1005;6044, 3020, 1006;6059, 3010, 1001;6057, 3020, 992;6036, 3032, 1003;6043, 3022, 1005;6043, 3016, 1013;6044, 3024, 1003;6036, 3025, 1010;6046, 3014, 1010;6035, 3029, 1006;6046, 3028, 996;6048, 3016, 1007;6041, 3024, 1005;6039, 3028, 1004;6038, 3022, 1010;6060, 3010, 999;6041, 3028, 1001;6045, 3013, 1013;6036, 3027, 1007;6046, 3013, 1011;6039, 3011, 1021;6048, 3019, 1003;6058, 3009, 1003;6031, 3030, 1009;6049, 3011, 1011;6041, 3012, 1017;6047, 3000, 1023;6055, 3003, 1013;6042, 3017, 1011;6025, 3040, 1005;6048, 3018, 1005;6053, 3015, 1002;6038, 3029, 1003;6038, 3020, 1011;6013, 3037, 1020;6044, 3018, 1008;6039, 3022, 1009;6047, 3016, 1007;6039, 3021, 1011;6055, 3015, 1002;6033, 3035, 1003;6036, 3033, 1001;6035, 3022, 1013;6052, 2999, 1019;6042, 3025, 1003;6027, 3035, 1010;6047, 3009, 1014;6044, 3027, 1000;6026, 3019, 1025;6048, 3013, 1009;6055, 3013, 1002;6040, 3030, 1001;6036, 3025, 1009;6042, 3028, 1000;6036, 3037, 996;6038, 3028, 1004;6053, 3019, 999;6033, 3024, 1014;6034, 3016, 1020"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_4/simul_4_t_0.csv","4_lognorm_10000_100","3","SkewedGroups","175;NA;NA","NA","10000","0.901997888745459","4.15385378507479","0.516452525252525","6042, 3027, 1001;6015, 3051, 1004;6054, 3011, 1004;6043, 3015, 1013;6049, 3015, 1007;6041, 3025, 1005;6031, 3032, 1007;6032, 3029, 1009;6037, 3028, 1005;6028, 3025, 1016;6052, 3014, 1004;6055, 3009, 1006;6034, 3033, 1003;6052, 3008, 1011;6054, 3015, 1001;6042, 3025, 1004;6054, 3002, 1014;6041, 3021, 1008;6035, 3019, 1017;6055, 3008, 1007;6049, 3022, 999;6023, 3044, 1003;6034, 3032, 1004;6028, 3044, 998;6026, 3034, 1010;6030, 3037, 1002;6040, 3021, 1009;6040, 3026, 1004;6040, 3025, 1005;6034, 3026, 1010;6045, 3014, 1011;6051, 3029, 991;6024, 3042, 1005;6041, 3019, 1010;6030, 3017, 1024;6042, 3028, 1000;6048, 3020, 1004;6039, 3029, 1002;6056, 3006, 1008;6043, 3020, 1008;6068, 2999, 1003;6040, 3020, 1010;6047, 3024, 999;6061, 3015, 995;6048, 3010, 1012;6037, 3020, 1014;6044, 3020, 1007;6034, 3028, 1008;6050, 3022, 998;6051, 3012, 1008;6038, 3008, 1024;6051, 3023, 996;6053, 3013, 1004;6039, 3020, 1011;6062, 3008, 1001;6043, 3021, 1006;6038, 3010, 1022;6022, 3039, 1010;6027, 3035, 1009;6021, 3027, 1022;6048, 3019, 1003;6068, 3004, 1000;6046, 3025, 1001;6055, 3010, 1006;6030, 3039, 1001;6049, 3001, 1020;6026, 3025, 1020;6036, 3025, 1009;6048, 3027, 995;6058, 3004, 1008;6045, 3009, 1016;6059, 3011, 1001;6032, 3032, 1007;6043, 3018, 1010;6032, 3038, 1000;6035, 3029, 1005;6052, 3013, 1005;6060, 3007, 1003;6044, 3025, 1002;6022, 3036, 1013;6022, 3035, 1013;6048, 3023, 999;6037, 3016, 1017;6051, 3022, 998;6041, 3027, 1002;6051, 3015, 1004;6035, 3036, 1000;6038, 3019, 1013;6037, 3030, 1003;6011, 3036, 1023;6034, 3025, 1011;6025, 3040, 1005;6014, 3034, 1022;6041, 3023, 1008;6029, 3029, 1013;6048, 3025, 997;6047, 3004, 1019;6061, 2996, 1013;6045, 3025, 1000;6022, 3030, 1019"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_5/simul_5_t_0.csv","5_lognorm_10000_100","3","SkewedGroups","166;NA;NA","NA","10000","0.909836075871125","4.18994997073811","0.499448484848485","6034, 3021, 1015;6031, 3037, 1003;6032, 3027, 1011;6037, 3023, 1011;6054, 3014, 1003;6058, 3004, 1008;6045, 3021, 1004;6029, 3043, 998;6063, 2998, 1009;6047, 3015, 1008;6049, 3021, 1000;6033, 3036, 1002;6038, 3014, 1018;6020, 3032, 1018;6028, 3034, 1009;6028, 3020, 1021;6057, 2996, 1017;6036, 3028, 1006;6037, 3031, 1003;6059, 3010, 1001;6031, 3028, 1012;6033, 3030, 1008;6045, 3014, 1011;6045, 3029, 997;6036, 3021, 1013;6040, 3031, 1000;6042, 3016, 1012;6060, 3011, 1000;6043, 3014, 1013;6035, 3020, 1015;6039, 3032, 1000;6029, 3030, 1012;6042, 3030, 998;6041, 3018, 1011;6069, 2999, 1002;6035, 3034, 1001;6051, 3020, 999;6019, 3032, 1021;6046, 3011, 1012;6035, 3016, 1019;6045, 3022, 1004;6046, 3011, 1014;6034, 3033, 1003;6067, 3008, 994;6044, 3017, 1009;6065, 3004, 1001;6046, 3024, 1000;6059, 3003, 1008;6036, 3024, 1010;6030, 3025, 1016;6013, 3046, 1012;6016, 3048, 1006;6041, 3018, 1012;6033, 3036, 1001;6050, 3020, 1001;6058, 3016, 997;6054, 3004, 1012;6050, 3021, 1000;6050, 3013, 1008;6036, 3018, 1017;6017, 3052, 1001;6041, 3011, 1018;6041, 3023, 1007;6044, 3015, 1011;6038, 3022, 1010;6039, 3029, 1001;6051, 3017, 1003;6044, 3032, 995;6037, 3013, 1020;6043, 3018, 1009;6035, 3022, 1014;6021, 3031, 1018;6049, 3015, 1005;6042, 3011, 1018;6047, 3020, 1004;6036, 3022, 1013;6044, 3023, 1003;6018, 3047, 1006;6043, 3016, 1011;6040, 3023, 1007;6046, 3014, 1011;6040, 3010, 1020;6039, 3019, 1014;6033, 3022, 1015;6070, 2998, 1003;6024, 3036, 1011;6033, 3032, 1005;6042, 3020, 1009;6069, 3010, 991;6031, 3031, 1008;6034, 3031, 1006;6034, 3026, 1010;6031, 3026, 1013;6054, 3016, 1000;6046, 3010, 1014;6047, 3022, 1002;6019, 3058, 994;6049, 3018, 1003;6039, 3034, 998;6043, 3021, 1005"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_6/simul_6_t_0.csv","6_lognorm_10000_100","3","SkewedGroups","172;NA;NA","NA","10000","0.908946029504895","4.18585115574819","0.505278787878788","6031, 3027, 1013;6045, 3009, 1016;6039, 3026, 1006;6061, 3005, 1003;6061, 3004, 1005;6049, 3023, 998;6064, 2998, 1008;6052, 3002, 1016;6064, 3005, 1002;6053, 3012, 1007;6026, 3038, 1006;6027, 3036, 1008;6050, 3008, 1012;6035, 3033, 1002;6045, 3016, 1009;6038, 3025, 1008;6048, 3011, 1011;6031, 3031, 1008;6056, 3006, 1008;6048, 3022, 1000;6046, 3018, 1006;6051, 3002, 1017;6054, 3020, 997;6048, 3009, 1013;6044, 3024, 1002;6031, 3028, 1012;6043, 3022, 1005;6051, 3015, 1005;6051, 3015, 1004;6031, 3031, 1009;6047, 3021, 1003;6039, 3029, 1003;6052, 3002, 1017;6025, 3032, 1012;6067, 2995, 1008;6033, 3034, 1003;6043, 3020, 1009;6047, 3022, 1000;6036, 3028, 1006;6043, 3013, 1014;6031, 3040, 1000;6045, 3024, 1001;6034, 3048, 989;6045, 3018, 1007;6038, 3032, 1000;6034, 3029, 1008;6043, 3007, 1020;6034, 3038, 999;6034, 3021, 1015;6056, 3011, 1005;6040, 3024, 1006;6054, 3005, 1011;6060, 3005, 1006;6045, 3019, 1007;6032, 3025, 1013;6071, 3004, 995;6034, 3030, 1005;6029, 3018, 1023;6051, 3015, 1004;6039, 3020, 1011;6050, 3018, 1002;6026, 3036, 1008;6043, 3026, 1001;6028, 3035, 1009;6047, 3016, 1007;6038, 3029, 1003;6033, 3029, 1009;6049, 3016, 1005;6042, 3022, 1006;6020, 3048, 1003;6054, 3004, 1012;6021, 3033, 1017;6043, 3011, 1016;6038, 3026, 1006;6047, 3018, 1006;6058, 3013, 999;6004, 3056, 1010;6047, 3016, 1007;6035, 3025, 1011;6062, 3008, 1000;6056, 3004, 1011;6045, 3017, 1008;6044, 3028, 997;6026, 3036, 1008;6027, 3033, 1010;6043, 3027, 1001;6037, 3027, 1006;6037, 3031, 1003;6033, 3025, 1012;6045, 3027, 999;6057, 3013, 1002;6031, 3037, 1002;6022, 3041, 1007;6043, 3008, 1018;6050, 3014, 1006;6034, 3025, 1012;6057, 3018, 995;6048, 3024, 999;6039, 3013, 1018;6051, 3032, 988"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_7/simul_7_t_0.csv","7_lognorm_10000_100","3","SkewedGroups","166;153;NA","NA","10000","0.863786668942122","3.97788461486623","0.577008080808081","6039, 3025, 1006;6032, 3021, 1017;6037, 3028, 1006;6060, 3006, 1004;6040, 3034, 996;6043, 3021, 1007;6059, 3004, 1008;6044, 3022, 1005;6039, 3021, 1010;6044, 3013, 1013;6038, 3029, 1004;6038, 3020, 1012;6038, 3021, 1011;6021, 3031, 1020;6016, 3048, 1006;6042, 3027, 1001;6056, 3012, 1002;6041, 3020, 1009;6047, 3006, 1017;6038, 3024, 1009;6055, 3006, 1010;6040, 3016, 1015;6036, 3032, 1002;6040, 3025, 1005;6041, 3021, 1008;6052, 3013, 1006;6041, 3037, 993;6033, 3026, 1012;6033, 3024, 1013;6051, 3007, 1012;6035, 3035, 1000;6049, 3023, 998;6042, 3022, 1006;6052, 3017, 1001;6025, 3027, 1018;6032, 3024, 1014;6044, 3014, 1013;6058, 3011, 1000;6019, 3033, 1018;6037, 3025, 1008;6045, 3017, 1009;6057, 3018, 996;6058, 3010, 1003;6033, 3033, 1004;6014, 3029, 1026;6060, 3008, 1004;6035, 3035, 1002;6050, 3018, 1003;6039, 3028, 1003;6051, 3014, 1006;6055, 3015, 1000;6028, 3030, 1012;6049, 3024, 997;6051, 3014, 1005;6061, 3010, 1000;6030, 3025, 1015;6047, 3022, 1001;6060, 3010, 1000;6037, 3025, 1009;6045, 3014, 1011;6043, 3023, 1004;6036, 3029, 1005;6034, 3024, 1011;6027, 3036, 1007;6041, 3020, 1009;6054, 3010, 1006;6036, 3022, 1013;6039, 3016, 1015;6029, 3030, 1011;6047, 3007, 1016;6033, 3031, 1007;6051, 3010, 1008;6041, 3030, 999;6034, 3023, 1013;6038, 3023, 1008;6041, 3025, 1005;6026, 3022, 1022;6036, 3028, 1007;6038, 3022, 1010;6047, 3025, 998;6059, 3003, 1009;6046, 3016, 1009;6037, 3025, 1008;6047, 3017, 1006;6035, 3037, 999;6036, 3022, 1013;6049, 3023, 998;6052, 3015, 1003;6040, 3034, 997;6032, 3035, 1004;6033, 3023, 1015;6058, 3004, 1008;6049, 3015, 1008;6049, 3010, 1012;6058, 3013, 999;6029, 3021, 1021;6026, 3025, 1019;6060, 2999, 1012;6042, 3025, 1003;6040, 3023, 1006"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_8/simul_8_t_0.csv","8_lognorm_10000_100","3","SkewedGroups","182;NA;NA","NA","10000","0.890910734547321","4.10279555311407","0.503359595959596","6030, 3023, 1017;6049, 3018, 1004;6051, 3019, 1001;6035, 3026, 1009;6032, 3036, 1001;6049, 3015, 1007;6044, 3021, 1005;6039, 3025, 1005;6050, 3011, 1009;6033, 3024, 1013;6041, 3022, 1007;6029, 3040, 1002;6043, 3020, 1007;6054, 3005, 1011;6026, 3038, 1006;6044, 3028, 998;6042, 3027, 1003;6030, 3034, 1007;6063, 3002, 1006;6051, 3019, 1001;6047, 3010, 1013;6022, 3038, 1009;6014, 3040, 1015;6048, 3011, 1012;6039, 3025, 1007;6017, 3035, 1019;6055, 3010, 1006;6033, 3034, 1005;6029, 3028, 1013;6027, 3034, 1009;6060, 3010, 999;6031, 3038, 1002;6023, 3036, 1011;6032, 3029, 1009;6029, 3028, 1013;6025, 3027, 1018;6041, 3026, 1003;6045, 3025, 1001;6045, 3029, 997;6037, 3040, 993;6054, 3017, 1000;6024, 3032, 1014;6027, 3040, 1004;6037, 3029, 1005;6031, 3020, 1018;6031, 3021, 1017;6051, 3023, 998;6047, 3013, 1011;6040, 3021, 1010;6032, 3031, 1008;6033, 3020, 1017;6037, 3015, 1018;6042, 3021, 1006;6039, 3025, 1006;6035, 3028, 1007;6050, 3014, 1006;6033, 3025, 1013;6050, 3018, 1003;6046, 3029, 996;6041, 3013, 1016;6047, 3009, 1015;6027, 3029, 1015;6037, 3021, 1013;6046, 3015, 1009;6039, 3029, 1002;6038, 3019, 1013;6061, 3009, 1001;6048, 3014, 1009;6035, 3031, 1003;6041, 3014, 1016;6054, 3009, 1008;6061, 3013, 996;6039, 3019, 1012;6048, 3023, 999;6032, 3027, 1011;6040, 3017, 1013;6045, 3014, 1013;6050, 3018, 1003;6035, 3034, 1001;6047, 3021, 1002;6035, 3018, 1016;6042, 3013, 1015;6012, 3049, 1009;6043, 3027, 1001;6052, 3007, 1011;6043, 3014, 1014;6050, 3017, 1004;6043, 3020, 1007;6055, 3014, 1002;6026, 3036, 1008;6039, 3030, 1000;6044, 3026, 1001;6048, 3022, 1001;6038, 3016, 1016;6039, 3031, 1000;6043, 3020, 1008;6041, 3032, 997;6033, 3024, 1014;6032, 3027, 1012;6021, 3042, 1007"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_9/simul_9_t_0.csv","9_lognorm_10000_100","3","SkewedGroups","157;149;NA","NA","10000","0.916944081006128","4.22268354406767","0.480422222222222","6040, 3018, 1012;6026, 3026, 1019;6049, 3026, 996;6061, 3007, 1002;6047, 3016, 1007;6039, 3003, 1029;6032, 3029, 1009;6042, 3020, 1009;6041, 3021, 1007;6032, 3029, 1010;6055, 3011, 1005;6041, 3022, 1006;6035, 3027, 1008;6037, 3017, 1016;6044, 3015, 1011;6069, 2989, 1012;6035, 3035, 1000;6035, 3033, 1002;6036, 3037, 996;6032, 3025, 1013;6050, 3024, 997;6035, 3028, 1007;6020, 3035, 1016;6026, 3031, 1013;6054, 3004, 1013;6034, 3021, 1015;6042, 3027, 1002;6059, 3013, 998;6044, 3025, 1002;6019, 3031, 1021;6049, 3020, 1003;6041, 3028, 1002;6031, 3025, 1014;6042, 3019, 1010;6039, 3017, 1014;6048, 3019, 1003;6034, 3031, 1006;6051, 3026, 993;6053, 3014, 1003;6032, 3023, 1015;6054, 3016, 1000;6027, 3036, 1008;6040, 3020, 1010;6034, 3032, 1005;6047, 3006, 1018;6060, 3001, 1009;6053, 3013, 1004;6056, 3002, 1012;6026, 3041, 1003;6044, 3032, 994;6041, 3017, 1012;6040, 3028, 1002;6031, 3034, 1005;6050, 3019, 1001;6040, 3031, 1000;6054, 3018, 999;6037, 3032, 1001;6038, 3016, 1017;6043, 3017, 1011;6049, 3017, 1004;6043, 3023, 1005;6018, 3037, 1016;6050, 3019, 1003;6031, 3031, 1008;6050, 3014, 1006;6042, 3017, 1011;6019, 3044, 1007;6031, 3020, 1019;6040, 3030, 1000;6036, 3020, 1015;6038, 3022, 1011;6060, 3018, 993;6036, 3028, 1006;6063, 2996, 1011;6060, 3007, 1004;6041, 3024, 1006;6031, 3026, 1013;6040, 3022, 1008;6050, 3017, 1002;6054, 3009, 1007;6055, 3018, 997;6027, 3035, 1009;6038, 3033, 999;6031, 3024, 1016;6026, 3030, 1014;6030, 3031, 1010;6048, 3020, 1002;6041, 3032, 997;6039, 3015, 1016;6044, 3012, 1015;6049, 3013, 1008;6038, 3042, 990;6043, 3026, 1001;6049, 3020, 1002;6038, 3022, 1010;6058, 3013, 999;6036, 3021, 1014;6045, 3014, 1011;6034, 3032, 1004;6047, 3016, 1006"
"lognorm","10000","100","0.05","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_3_SkewedGroups_0.05_lognorm_10000_sp_100_10/simul_10_t_0.csv","10_lognorm_10000_100","3","SkewedGroups","NA;192;NA","NA","10000","0.840390096682341","3.87013941784116","0.61349494949495","6041, 3023, 1006;6048, 3029, 994;6042, 3024, 1005;6042, 3010, 1017;6028, 3031, 1011;6041, 3028, 1002;6045, 3024, 1001;6048, 3015, 1008;6028, 3023, 1020;6039, 3029, 1002;6028, 3030, 1012;6050, 3016, 1005;6040, 3017, 1013;6040, 3028, 1002;6030, 3033, 1007;6045, 3015, 1010;6043, 3023, 1004;6057, 2992, 1021;6034, 3011, 1026;6056, 3009, 1005;6017, 3044, 1010;6026, 3027, 1017;6040, 3018, 1011;6064, 3003, 1003;6045, 3016, 1009;6047, 3006, 1017;6045, 3024, 1002;6041, 3027, 1003;6045, 3013, 1011;6065, 3017, 987;6045, 3015, 1012;6040, 3023, 1008;6052, 3022, 996;6052, 3017, 1001;6026, 3018, 1027;6025, 3037, 1009;6048, 3023, 1000;6040, 3039, 992;6048, 3014, 1008;6053, 3018, 999;6049, 3020, 1001;6041, 3021, 1008;6044, 3020, 1006;6034, 3033, 1003;6046, 3007, 1017;6043, 3018, 1008;6034, 3026, 1011;6031, 3047, 992;6047, 3019, 1004;6052, 3024, 995;6035, 3026, 1009;6040, 3016, 1014;6037, 3022, 1012;6058, 3009, 1003;6052, 3002, 1016;6035, 3025, 1010;6032, 3032, 1007;6056, 3014, 1000;6042, 3030, 998;6056, 3005, 1010;6037, 3034, 999;6046, 3013, 1011;6017, 3049, 1005;6043, 3022, 1005;6033, 3018, 1020;6023, 3035, 1012;6030, 3031, 1010;6049, 3014, 1007;6036, 3030, 1003;6040, 3025, 1006;6025, 3029, 1017;6065, 3006, 1000;6039, 3035, 996;6041, 3017, 1013;6044, 3022, 1004;6041, 3026, 1003;6042, 3022, 1005;6063, 3009, 999;6041, 3018, 1013;6027, 3026, 1017;6039, 3025, 1005;6038, 3031, 1002;6030, 3026, 1014;6048, 3021, 1001;6057, 3013, 1000;6048, 3024, 998;6057, 3013, 1000;6028, 3031, 1011;6049, 3007, 1015;6047, 3012, 1011;6033, 3025, 1012;6046, 3011, 1013;6026, 3035, 1008;6035, 3031, 1004;6043, 3021, 1006;6052, 3016, 1002;6052, 3010, 1008;6038, 3026, 1007;6060, 3007, 1004;6038, 3020, 1013"
